k,D_median,P_median,R_median,P_abs_delta_median,D_mean,P_mean,R_mean,P_abs_delta_mean
1,0.019345681622598563,0.0945260496336639,0.010609776698183188,0.013441372988475234,0.06892611710514247,0.14602840988431706,0.03267176914021563,0.051962761582392984
2,0.029300885959990135,0.14496610198824447,0.016798533556750792,0.021604702833144036,0.08429451528958998,0.18672343093188218,0.0416412842496085,0.06191206457424442
4,0.04229009365834741,0.21602780765003415,0.024943710458956058,0.02838087393444315,0.10309383581588982,0.23391671516252463,0.052237921055510554,0.0733923146306645
8,0.06064160470930258,0.285651995674457,0.037942152041064006,0.036137129311564625,0.12601265526417518,0.28533992945404063,0.06627060730859073,0.08562736470048166
16,0.0852064675501434,0.3648566518058229,0.05932110828454392,0.04491342586923249,0.1536930258290139,0.3391931463589793,0.08639362854230008,0.09769245845689357
32,0.11695810552651154,0.4646922583057359,0.09141025901181854,0.054010464528935084,0.18902308983760102,0.39575891900305704,0.11644144399097221,0.10937249670322609
64,0.17942200373338263,0.5665385158926333,0.1420369490162975,0.06608609887864872,0.2363722550166176,0.45682539028794317,0.1615926433911844,0.12047472394735106
128,0.2695945294783002,0.6419570797139184,0.21276106542140494,0.07811333040101723,0.3019842360538153,0.5263874181406674,0.22945109955622298,0.13124107296378754
256,0.39309301888469683,0.7391745158988966,0.3214398232386402,0.08982278550912978,0.3952712592007012,0.6125833064058505,0.3302307338052527,0.14252665455036595
512,0.55215377002147,0.8145301951074639,0.47581528156842856,0.09721490364973764,0.5263025364351585,0.7194213761289696,0.475115497988383,0.15461912166012587
1024,0.7212518502423781,0.9012109438196666,0.702956726571105,0.10399713457693259,0.6859011238552075,0.8379793303015495,0.6553899625893611,0.16680487489389095
2048,0.9174891081545887,0.9892982719846313,0.9149599292238755,0.10797906984985334,0.8517540826796421,0.9419728691083833,0.842251282276105,0.17642908561350193
4096,1.0,0.9999999041679133,0.9999999123035792,0.10802681467146548,0.9631061571763802,0.9913968420817604,0.9626384905561086,0.18024168402331048
