model_a,model_b,matrix_kind,hidden_dim,vocab,baseline_rank_w,baseline_w_params,baseline_w_gain,identity_R2,delta_over_Yc_energy,full_affine_gain_over_delta,residual_gain_over_delta,same_budget_hybrid_gain,same_budget_rank_affine,same_budget_rank_residual_w,same_budget_hybrid_params,same_budget_mode,same_budget_gain_over_w,same_budget_param_ratio,match_hybrid_params,match_rank_affine,match_rank_residual_w,match_hybrid_gain,match_mode,match_param_ratio_over_w,match_param_saving
Qwen3-8B-Base,Qwen3-8B,lm_head,4096,151936,16,2500608,0.1697004735469818,0.9916613926048998,0.008338607395100202,0.30820418696811974,0.6917957764290531,0.24360605888068676,209,5,2496384,decomposed_hybrid,1.4355060642376114,0.9983108108108109,421888,51,0,0.17031486332416534,decomposed_hybrid,0.16871416871416872,0.8312858312858313
Qwen3-8B-Base,Qwen3-8B,lm_head,4096,151936,32,4997120,0.2133452445268631,0.9916613926048998,0.008338607395100202,0.30820418696811974,0.6917957764290531,0.2776997350156307,361,13,4989824,decomposed_hybrid,1.3016448322130962,0.9985399590163935,1258240,115,2,0.21349428594112396,decomposed_hybrid,0.25179303278688525,0.7482069672131147
Qwen3-8B-Base,Qwen3-8B,lm_head,4096,151936,64,9990144,0.2647053599357605,0.9916613926048998,0.008338607395100202,0.30820418696811974,0.6917957764290531,0.31926536560058594,609,32,9986048,decomposed_hybrid,1.2061159837415691,0.999589995899959,3881984,321,8,0.2648037150502205,decomposed_hybrid,0.38858138581385815,0.6114186141861419
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,lm_head,1536,151936,1,155008,0.5729874968528748,0.9992619361598801,0.0007380638401198979,0.5682479107468079,0.4317491536362726,0.5729874968528748,0,1,155008,pure_W_fallback,1.0,1.0,155008,0,1,0.5729874968528748,pure_W_fallback,1.0,0.0
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,lm_head,1536,151936,2,308480,0.6016871333122253,0.9992619361598801,0.0007380638401198979,0.5682479107468079,0.4317491536362726,0.6452847793698311,49,1,305536,decomposed_hybrid,1.0724589967839353,0.9904564315352697,170368,5,1,0.6034111753106117,decomposed_hybrid,0.5522821576763486,0.4477178423236514
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,lm_head,1536,151936,4,615424,0.6256941556930542,0.9992619361598801,0.0007380638401198979,0.5682479107468079,0.4317491536362726,0.6708607226610184,99,2,612608,decomposed_hybrid,1.0721863334618096,0.9954242928452579,201088,15,1,0.6265633776783943,decomposed_hybrid,0.32674708818635606,0.6732529118136439
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,lm_head,1536,151936,8,1229312,0.65412837266922,0.9992619361598801,0.0007380638401198979,0.5682479107468079,0.4317491536362726,0.6933507025241852,149,5,1226624,decomposed_hybrid,1.0599612117341977,0.9978134110787172,400640,30,2,0.6542756706476212,decomposed_hybrid,0.3259058725531029,0.6740941274468971
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,lm_head,1536,151936,16,2457088,0.6834786534309387,0.9992619361598801,0.0007380638401198979,0.5682479107468079,0.4317491536362726,0.7153461426496506,249,11,2454656,decomposed_hybrid,1.0466254345453847,0.9990102104605126,913408,97,4,0.6835259199142456,decomposed_hybrid,0.37174411335694935,0.6282558866430507
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,lm_head,1536,151936,32,4912640,0.7142037153244019,0.9992619361598801,0.0007380638401198979,0.5682479107468079,0.4317491536362726,0.7397281527519226,399,24,4910592,decomposed_hybrid,1.0357383151051338,0.9995831162063574,2377856,224,11,0.7142253965139389,decomposed_hybrid,0.4840281396560709,0.5159718603439292
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,lm_head,1536,151936,64,9823744,0.7474909424781799,0.9992619361598801,0.0007380638401198979,0.5682479107468079,0.4317491536362726,0.7674442231655121,649,51,9822336,decomposed_hybrid,1.0266936755396399,0.999856673789545,6018816,460,30,0.7474927455186844,decomposed_hybrid,0.6126804607286184,0.38731953927138163
Qwen3.5-9B-Base,Qwen3.5-9B-Instruct,lm_head,4096,248320,1,256512,0.018759388476610184,0.9977631099964671,0.0022368900035329075,0.21015581346213347,0.7898442474789146,0.09449944645166397,30,0,249856,decomposed_hybrid,5.037448132677084,0.9740518962075848,20480,2,0,0.026743467897176743,decomposed_hybrid,0.07984031936127745,0.9201596806387226
Qwen3.5-9B-Base,Qwen3.5-9B-Instruct,lm_head,4096,248320,2,508928,0.03533560782670975,0.9977631099964671,0.0022368900035329075,0.21015581346213347,0.7898442474789146,0.1172695904970169,61,0,503808,decomposed_hybrid,3.318737039196317,0.9899396378269618,28672,3,0,0.03586002439260483,decomposed_hybrid,0.056338028169014086,0.9436619718309859
Qwen3.5-9B-Base,Qwen3.5-9B-Instruct,lm_head,4096,248320,4,1013760,0.056147798895835876,0.9977631099964671,0.0022368900035329075,0.21015581346213347,0.7898442474789146,0.13879764080047607,123,0,1011712,decomposed_hybrid,2.4720050212114337,0.997979797979798,69632,8,0,0.0574047677218914,decomposed_hybrid,0.06868686868686869,0.9313131313131313
Qwen3.5-9B-Base,Qwen3.5-9B-Instruct,lm_head,4096,248320,8,2023424,0.08134233951568604,0.9977631099964671,0.0022368900035329075,0.21015581346213347,0.7898442474789146,0.16045855358242989,184,2,2016256,decomposed_hybrid,1.9726326355721193,0.9964574898785425,167936,20,0,0.08241204917430878,decomposed_hybrid,0.08299595141700405,0.917004048582996
Qwen3.5-9B-Base,Qwen3.5-9B-Instruct,lm_head,4096,248320,16,4042752,0.11433898657560349,0.9977631099964671,0.0022368900035329075,0.21015581346213347,0.7898442474789146,0.18685120716691017,308,6,4041728,decomposed_hybrid,1.6341863152981506,0.9997467071935157,462848,56,0,0.11455075442790985,decomposed_hybrid,0.11448834853090173,0.8855116514690983
Qwen3.5-9B-Base,Qwen3.5-9B-Instruct,lm_head,4096,248320,32,8081408,0.15770293772220612,0.9977631099964671,0.0022368900035329075,0.21015581346213347,0.7898442474789146,0.21894004940986633,462,17,8079872,decomposed_hybrid,1.3883067276497376,0.9998099341104917,1862144,196,1,0.15773321082815528,decomposed_hybrid,0.23042321338063862,0.7695767866193614
Qwen3.5-9B-Base,Qwen3.5-9B-Instruct,lm_head,4096,248320,64,16158720,0.21400083601474762,0.9977631099964671,0.0022368900035329075,0.21015581346213347,0.7898442474789146,0.2618575990200043,616,44,16156672,decomposed_hybrid,1.2236288600384657,0.9998732572877059,7329280,432,15,0.2140214927494526,decomposed_hybrid,0.45358048162230674,0.5464195183776932
Qwen2.5-3B,Qwen2.5-3B-Instruct,lm_head,2048,151936,1,156032,0.5176088809967041,0.9993997007337432,0.0006002992662567704,0.5538074195570127,0.4461887415895566,0.5176088809967041,0,1,156032,pure_W_fallback,1.0,1.0,156032,0,1,0.5176088809967041,pure_W_fallback,1.0,0.0
Qwen2.5-3B,Qwen2.5-3B-Instruct,lm_head,2048,151936,2,310016,0.5492799878120422,0.9993997007337432,0.0006002992662567704,0.5538074195570127,0.4461887415895566,0.5934864059090614,37,1,307584,decomposed_hybrid,1.0804806639198845,0.9921552436003304,176512,5,1,0.5530237630009651,decomposed_hybrid,0.569364161849711,0.43063583815028905
Qwen2.5-3B,Qwen2.5-3B-Instruct,lm_head,2048,151936,4,617984,0.5735723972320557,0.9993997007337432,0.0006002992662567704,0.5538074195570127,0.4461887415895566,0.6200748905539513,75,2,617216,decomposed_hybrid,1.081075193901079,0.9987572493786246,209280,13,1,0.5748030915856361,decomposed_hybrid,0.3386495443247722,0.6613504556752279
Qwen2.5-3B,Qwen2.5-3B-Instruct,lm_head,2048,151936,8,1233920,0.6014469265937805,0.9993997007337432,0.0006002992662567704,0.5538074195570127,0.4461887415895566,0.6420575007796288,112,5,1230720,decomposed_hybrid,1.0675214593178506,0.9974066390041494,405888,61,1,0.6014476791024208,decomposed_hybrid,0.32894190871369294,0.6710580912863071
Qwen2.5-3B,Qwen2.5-3B-Instruct,lm_head,2048,151936,16,2465792,0.6307701468467712,0.9993997007337432,0.0006002992662567704,0.5538074195570127,0.4461887415895566,0.6638393551111221,225,10,2463488,decomposed_hybrid,1.0524267174495565,0.9990656146179402,857216,96,3,0.6307849213480949,decomposed_hybrid,0.3476432724252492,0.6523567275747508
Qwen2.5-3B,Qwen2.5-3B-Instruct,lm_head,2048,151936,32,4929536,0.662178635597229,0.9993997007337432,0.0006002992662567704,0.5538074195570127,0.4461887415895566,0.6885662376880646,338,23,4928128,decomposed_hybrid,1.039849672991996,0.9997143747403406,2348800,197,10,0.662208154797554,decomposed_hybrid,0.47647486497714997,0.52352513502285
Qwen2.5-3B,Qwen2.5-3B-Instruct,lm_head,2048,151936,64,9857024,0.6965086460113525,0.9993997007337432,0.0006002992662567704,0.5538074195570127,0.4461887415895566,0.7171845138072968,563,49,9853312,decomposed_hybrid,1.0296850124034314,0.9996234157490131,6013440,415,28,0.6965347677469254,decomposed_hybrid,0.6100664865987949,0.3899335134012051
Qwen2.5-14B,Qwen2.5-14B-Instruct,lm_head,5120,152064,1,162304,0.3190900385379791,0.9994339220724631,0.0005660779275369471,0.4864189580733371,0.5135730357984131,0.3767608106136322,15,0,158720,decomposed_hybrid,1.180735106429181,0.9779179810725552,35840,3,0,0.3217822313308716,decomposed_hybrid,0.22082018927444794,0.7791798107255521
Qwen2.5-14B,Qwen2.5-14B-Instruct,lm_head,5120,152064,2,319488,0.3518429696559906,0.9994339220724631,0.0005660779275369471,0.4864189580733371,0.5135730357984131,0.4157666228711605,15,1,315904,decomposed_hybrid,1.1816823376566834,0.9887820512820513,87040,8,0,0.3560733199119568,decomposed_hybrid,0.2724358974358974,0.7275641025641026
Qwen2.5-14B,Qwen2.5-14B-Instruct,lm_head,5120,152064,4,633856,0.3894403278827667,0.9994339220724631,0.0005660779275369471,0.4864189580733371,0.5135730357984131,0.4520147405564785,46,1,633344,decomposed_hybrid,1.1606777937300539,0.9991922455573505,233984,7,1,0.3902030251920223,decomposed_hybrid,0.3691437802907916,0.6308562197092085
Qwen2.5-14B,Qwen2.5-14B-Instruct,lm_head,5120,152064,8,1262592,0.42935627698898315,0.9994339220724631,0.0005660779275369471,0.4864189580733371,0.5135730357984131,0.48323947563767433,76,3,1254912,decomposed_hybrid,1.1254976380607888,0.9939172749391727,397824,23,1,0.429830189794302,decomposed_hybrid,0.3150851581508516,0.6849148418491484
Qwen2.5-14B,Qwen2.5-14B-Instruct,lm_head,5120,152064,16,2520064,0.471757709980011,0.9994339220724631,0.0005660779275369471,0.4864189580733371,0.5135730357984131,0.5164578258991241,107,9,2515456,decomposed_hybrid,1.0947522742574938,0.9981714750101585,964608,63,2,0.4719921685755253,decomposed_hybrid,0.3827712312068265,0.6172287687931735
Qwen2.5-14B,Qwen2.5-14B-Instruct,lm_head,5120,152064,32,5035008,0.5198909044265747,0.9994339220724631,0.0005660779275369471,0.4864189580733371,0.5135730357984131,0.5527538806200027,184,20,5032960,decomposed_hybrid,1.0632112928185866,0.9995932479153956,2699776,125,9,0.5199890732765198,decomposed_hybrid,0.5362009355297946,0.46379906447020536
Qwen2.5-14B,Qwen2.5-14B-Instruct,lm_head,5120,152064,64,10064896,0.5735979676246643,0.9994339220724631,0.0005660779275369471,0.4864189580733371,0.5135730357984131,0.5942766219377518,276,46,10061824,decomposed_hybrid,1.036050780303006,0.9996947807508394,7205888,212,32,0.5736172273755074,decomposed_hybrid,0.7159426187811578,0.28405738121884216
Llama-3.2-1B,Llama-3.2-1B-Instruct,lm_head,2048,128256,1,132352,0.0682898685336113,0.9582858963221983,0.04171410367780169,0.4080941876317367,0.5919057519091038,0.20771388709545135,31,0,129024,decomposed_hybrid,3.041650124032931,0.9748549323017408,14336,3,0,0.0798630639910698,decomposed_hybrid,0.10831721470019343,0.8916827852998066
Llama-3.2-1B,Llama-3.2-1B-Instruct,lm_head,2048,128256,2,262656,0.08901307731866837,0.9582858963221983,0.04171410367780169,0.4080941876317367,0.5919057519091038,0.24956464767456055,63,0,260096,decomposed_hybrid,2.803685202131758,0.9902534113060428,18432,4,0,0.09161486476659775,decomposed_hybrid,0.07017543859649122,0.9298245614035088
Llama-3.2-1B,Llama-3.2-1B-Instruct,lm_head,2048,128256,4,523264,0.11789464205503464,0.9582858963221983,0.04171410367780169,0.4080941876317367,0.5919057519091038,0.293211854994297,95,1,521472,decomposed_hybrid,2.4870668410649417,0.9965753424657534,30720,7,0,0.11830674111843109,decomposed_hybrid,0.05870841487279843,0.9412915851272016
Llama-3.2-1B,Llama-3.2-1B-Instruct,lm_head,2048,128256,8,1044480,0.1583019495010376,0.9582858963221983,0.04171410367780169,0.4080941876317367,0.5919057519091038,0.33662766963243484,222,1,1041664,decomposed_hybrid,2.1264909920154103,0.9973039215686275,63488,15,0,0.16157087683677673,decomposed_hybrid,0.060784313725490195,0.9392156862745098
Llama-3.2-1B,Llama-3.2-1B-Instruct,lm_head,2048,128256,16,2086912,0.21197925508022308,0.9582858963221983,0.04171410367780169,0.4080941876317367,0.5919057519091038,0.372514970600605,413,3,2084608,decomposed_hybrid,1.7573180472760297,0.9988959764474975,141312,34,0,0.2134820818901062,decomposed_hybrid,0.06771344455348381,0.9322865554465162
Llama-3.2-1B,Llama-3.2-1B-Instruct,lm_head,2048,128256,32,4171776,0.276320219039917,0.9582858963221983,0.04171410367780169,0.4080941876317367,0.5919057519091038,0.41073692589998245,763,8,4169728,decomposed_hybrid,1.4864526646913512,0.9995090819833088,419072,70,1,0.2766420915722847,decomposed_hybrid,0.10045409916543938,0.8995459008345607
Llama-3.2-1B,Llama-3.2-1B-Instruct,lm_head,2048,128256,64,8341504,0.3481598198413849,0.9582858963221983,0.04171410367780169,0.4080941876317367,0.5919057519091038,0.4574817195534706,1145,28,8340480,decomposed_hybrid,1.3139991850923256,0.9998772403633686,1299712,285,1,0.3483029380440712,decomposed_hybrid,0.15581266879450037,0.8441873312054996
Llama-3.1-8B,Llama-3.1-8B-Instruct,lm_head,4096,128256,1,136448,0.07218135893344879,0.9958805526042451,0.004119447395754818,0.41130562917143865,0.588694223289422,0.20343969762325287,16,0,135168,decomposed_hybrid,2.818452030126286,0.9906191369606003,20480,2,0,0.08056583255529404,decomposed_hybrid,0.150093808630394,0.849906191369606
Llama-3.1-8B,Llama-3.1-8B-Instruct,lm_head,4096,128256,2,268800,0.09772707521915436,0.9958805526042451,0.004119447395754818,0.41130562917143865,0.588694223289422,0.25147461891174316,32,0,266240,decomposed_hybrid,2.573233859171655,0.9904761904761905,28672,3,0,0.09889562427997589,decomposed_hybrid,0.10666666666666667,0.8933333333333333
Llama-3.1-8B,Llama-3.1-8B-Instruct,lm_head,4096,128256,4,533504,0.1421862691640854,0.9958805526042451,0.004119447395754818,0.41130562917143865,0.588694223289422,0.28901384118944407,48,1,529664,decomposed_hybrid,2.032642412580058,0.9928023032629558,61440,7,0,0.14620468020439148,decomposed_hybrid,0.11516314779270634,0.8848368522072937
Llama-3.1-8B,Llama-3.1-8B-Instruct,lm_head,4096,128256,8,1062912,0.1949736475944519,0.9958805526042451,0.004119447395754818,0.41130562917143865,0.588694223289422,0.3297135913744569,113,1,1062144,decomposed_hybrid,1.6910674618975488,0.9992774566473989,126976,15,0,0.19877612590789795,decomposed_hybrid,0.11946050096339114,0.8805394990366089
Llama-3.1-8B,Llama-3.1-8B-Instruct,lm_head,4096,128256,16,2121728,0.2642081379890442,0.9958805526042451,0.004119447395754818,0.41130562917143865,0.588694223289422,0.37092818319797516,161,6,2117120,decomposed_hybrid,1.4039241411002876,0.9978281853281853,331776,40,0,0.26465660333633423,decomposed_hybrid,0.15637065637065636,0.8436293436293436
Llama-3.1-8B,Llama-3.1-8B-Instruct,lm_head,4096,128256,32,4239360,0.34461215138435364,0.9958805526042451,0.004119447395754818,0.41130562917143865,0.588694223289422,0.42091917991638184,242,17,4236544,decomposed_hybrid,1.2214287227699097,0.9993357487922705,1382912,136,2,0.3448100667446852,decomposed_hybrid,0.32620772946859905,0.673792270531401
Llama-3.1-8B,Llama-3.1-8B-Instruct,lm_head,4096,128256,64,8474624,0.4260493218898773,0.9958805526042451,0.004119447395754818,0.41130562917143865,0.588694223289422,0.47982722520828247,371,41,8469760,decomposed_hybrid,1.126224595499545,0.9994260512324794,4509440,243,19,0.4260633960366249,decomposed_hybrid,0.5321109231512808,0.46788907684871917
Llama-3.2-3B,Llama-3.2-3B-Instruct,lm_head,3072,128256,1,134400,0.05439969152212143,0.9657056778564524,0.03429432214354759,0.40243243090170117,0.5975676235570075,0.15628676116466522,21,0,132096,decomposed_hybrid,2.8729346948798744,0.9828571428571429,15360,2,0,0.05666222423315048,decomposed_hybrid,0.11428571428571428,0.8857142857142857
Llama-3.2-3B,Llama-3.2-3B-Instruct,lm_head,3072,128256,2,265728,0.07539685815572739,0.9657056778564524,0.03429432214354759,0.40243243090170117,0.5975676235570075,0.1971421092748642,42,0,261120,decomposed_hybrid,2.61472578695096,0.9826589595375722,27648,4,0,0.07856758683919907,decomposed_hybrid,0.10404624277456648,0.8959537572254335
Llama-3.2-3B,Llama-3.2-3B-Instruct,lm_head,3072,128256,4,528384,0.1006832867860794,0.9657056778564524,0.03429432214354759,0.40243243090170117,0.5975676235570075,0.23776821233332157,64,1,527616,decomposed_hybrid,2.3615459916252526,0.998546511627907,46080,7,0,0.1010369285941124,decomposed_hybrid,0.0872093023255814,0.9127906976744186
Llama-3.2-3B,Llama-3.2-3B-Instruct,lm_head,3072,128256,8,1053696,0.1349925398826599,0.9657056778564524,0.03429432214354759,0.40243243090170117,0.5975676235570075,0.2834795657545328,149,1,1049856,decomposed_hybrid,2.099964679536683,0.9963556851311953,95232,15,0,0.1374070644378662,decomposed_hybrid,0.09037900874635568,0.9096209912536444
Llama-3.2-3B,Llama-3.2-3B-Instruct,lm_head,3072,128256,16,2104320,0.17979633808135986,0.9657056778564524,0.03429432214354759,0.40243243090170117,0.5975676235570075,0.32330928556621075,299,2,2102784,decomposed_hybrid,1.798197277076409,0.9992700729927008,199680,32,0,0.18146145343780518,decomposed_hybrid,0.0948905109489051,0.9051094890510949
Llama-3.2-3B,Llama-3.2-3B-Instruct,lm_head,3072,128256,32,4205568,0.23669859766960144,0.9657056778564524,0.03429432214354759,0.40243243090170117,0.5975676235570075,0.3622287083417177,577,5,4204800,decomposed_hybrid,1.5303373653583658,0.99981738495252,521472,63,1,0.2369105312973261,decomposed_hybrid,0.12399561723886048,0.8760043827611396
Llama-3.2-3B,Llama-3.2-3B-Instruct,lm_head,3072,128256,64,8408064,0.3024144172668457,0.9657056778564524,0.03429432214354759,0.40243243090170117,0.5975676235570075,0.4062833599746227,919,21,8407296,decomposed_hybrid,1.343465578283342,0.9999086591158203,1455360,215,1,0.3025436643511057,decomposed_hybrid,0.17309097552064304,0.826909024479357
Qwen2.5-7B,Qwen2.5-7B-Instruct,lm_head,3584,152064,1,159232,0.31860554218292236,0.9986040546735593,0.0013959453264406666,0.46217183491235747,0.5378246576297078,0.3690061867237091,21,0,154112,decomposed_hybrid,1.1581913616300183,0.9678456591639871,25088,3,0,0.32295116782188416,decomposed_hybrid,0.15755627009646303,0.842443729903537
Qwen2.5-7B,Qwen2.5-7B-Instruct,lm_head,3584,152064,2,314880,0.3639683425426483,0.9986040546735593,0.0013959453264406666,0.46217183491235747,0.5378246576297078,0.4070048965513706,21,1,309760,decomposed_hybrid,1.1182425749120735,0.983739837398374,125440,17,0,0.3644997179508209,decomposed_hybrid,0.3983739837398374,0.6016260162601625
Qwen2.5-7B,Qwen2.5-7B-Instruct,lm_head,3584,152064,4,626176,0.3887304365634918,0.9986040546735593,0.0013959453264406666,0.46217183491235747,0.5378246576297078,0.4355343393981457,43,2,623104,decomposed_hybrid,1.1204019506381238,0.9950940310711366,230912,10,1,0.3898921050131321,decomposed_hybrid,0.3687653311529027,0.6312346688470973
Qwen2.5-7B,Qwen2.5-7B-Instruct,lm_head,3584,152064,8,1248768,0.41822680830955505,0.9986040546735593,0.0013959453264406666,0.46217183491235747,0.5378246576297078,0.4637162759900093,108,3,1244672,decomposed_hybrid,1.1087674600877921,0.996719967199672,417280,36,1,0.41838691011071205,decomposed_hybrid,0.33415334153341536,0.6658466584665846
Qwen2.5-7B,Qwen2.5-7B-Instruct,lm_head,3584,152064,16,2493952,0.4509658217430115,0.9986040546735593,0.0013959453264406666,0.46217183491235747,0.5378246576297078,0.4933883845806122,195,7,2490880,decomposed_hybrid,1.0940704612017709,0.9987682200780127,916992,84,2,0.45114387199282646,decomposed_hybrid,0.3676863067132006,0.6323136932867994
Qwen2.5-7B,Qwen2.5-7B-Instruct,lm_head,3584,152064,32,4984320,0.48726600408554077,0.9986040546735593,0.0013959453264406666,0.46217183491235747,0.5378246576297078,0.5256833285093307,304,18,4984320,decomposed_hybrid,1.0788426118417358,1.0,2163200,171,6,0.4873380586504936,decomposed_hybrid,0.4340010272213662,0.5659989727786339
Qwen2.5-7B,Qwen2.5-7B-Instruct,lm_head,3584,152064,64,9965056,0.5320753455162048,0.9986040546735593,0.0013959453264406666,0.46217183491235747,0.5378246576297078,0.5630510300397873,434,44,9963008,decomposed_hybrid,1.0582167258539872,0.9997944818373323,5664256,312,22,0.5321282222867012,decomposed_hybrid,0.5684118583979859,0.4315881416020141
Llama-3.1-70B-Base,Llama-3.1-70B-Instruct,lm_head,8192,128256,1,144640,0.08102399855852127,0.9950256673885755,0.004974332611424567,0.4783828121684043,0.5216166012904332,0.17676673829555511,8,0,139264,decomposed_hybrid,2.181659032390035,0.9628318584070796,40960,2,0,0.10123936086893082,decomposed_hybrid,0.2831858407079646,0.7168141592920354
Llama-3.1-70B-Base,Llama-3.1-70B-Instruct,lm_head,8192,128256,2,281088,0.11186464875936508,0.9950256673885755,0.004974332611424567,0.4783828121684043,0.5216166012904332,0.22407343983650208,16,0,270336,decomposed_hybrid,2.0030764170950217,0.9617486338797814,57344,3,0,0.1234307661652565,decomposed_hybrid,0.2040072859744991,0.7959927140255009
