family,size,model_a,matrix_kind,rank_w,same_budget_gain_over_w,same_budget_mode,same_budget_rank_affine,same_budget_rank_residual_w,match_param_ratio_over_w,match_param_saving,match_mode,match_rank_affine,match_rank_residual_w,baseline_w_gain,same_budget_hybrid_gain,match_hybrid_gain
Qwen3.5,0.8B,Qwen3.5-0.8B-Base,lm_head,64,1.1054383878043117,decomposed_hybrid,608.0,59.0,0.7771896053897979,0.22281039461020213,decomposed_hybrid,577.0,45.0,0.2781764566898346,0.3075069338083267,0.2781905010342598
Qwen3.5,2B,Qwen3.5-2B-Base,lm_head,1,3.454377621262757,decomposed_hybrid,61.0,0.0,0.056795131845841784,0.9432048681541583,decomposed_hybrid,3.0,0.0,0.019254345446825027,0.06651178002357483,0.022083451971411705
Qwen3.5,2B,Qwen3.5-2B-Base,lm_head,2,2.6914245646865793,decomposed_hybrid,122.0,0.0,0.05295315682281059,0.9470468431771895,decomposed_hybrid,6.0,0.0,0.029080094769597054,0.07826688140630722,0.030040321871638298
Qwen3.5,2B,Qwen3.5-2B-Base,lm_head,4,2.2111160457800745,decomposed_hybrid,183.0,1.0,0.06326530612244897,0.936734693877551,decomposed_hybrid,15.0,0.0,0.042321767657995224,0.09357833955436945,0.0426364466547966
Qwen3.5,2B,Qwen3.5-2B-Base,lm_head,8,1.7865812044905545,decomposed_hybrid,305.0,3.0,0.09499489274770173,0.9050051072522982,decomposed_hybrid,46.0,0.0,0.061430998146533966,0.10975146666169167,0.06155024468898773
Qwen3.5,2B,Qwen3.5-2B-Base,lm_head,16,1.4885826622685958,decomposed_hybrid,366.0,10.0,0.2091211037301993,0.7908788962698007,decomposed_hybrid,143.0,1.0,0.08939649164676666,0.1330740675330162,0.089496367610991
Qwen3.5,2B,Qwen3.5-2B-Base,lm_head,32,1.2838964363919987,decomposed_hybrid,489.0,24.0,0.4685024278047534,0.5314975721952466,decomposed_hybrid,366.0,9.0,0.1305253654718399,0.16758105158805847,0.1305495873093605
Qwen3.5,2B,Qwen3.5-2B-Base,lm_head,64,1.1558847212867682,decomposed_hybrid,611.0,54.0,0.6980191693290735,0.3019808306709265,decomposed_hybrid,530.0,36.0,0.19006793200969696,0.21969661861658096,0.1900930255651474
Qwen3.5,4B,Qwen3.5-4B-Base,lm_head,1,3.0351746431888613,decomposed_hybrid,49.0,0.0,0.0707070707070707,0.9292929292929293,decomposed_hybrid,3.0,0.0,0.01983749121427536,0.060210250318050385,0.022991374135017395
Qwen3.5,4B,Qwen3.5-4B-Base,lm_head,2,2.449906967676236,decomposed_hybrid,98.0,0.0,0.06598984771573604,0.934010152284264,decomposed_hybrid,6.0,0.0,0.029521677643060684,0.07232536375522614,0.029698755592107773
Qwen3.5,4B,Qwen3.5-4B-Base,lm_head,4,2.124629428417632,decomposed_hybrid,147.0,1.0,0.07888040712468193,0.9211195928753181,decomposed_hybrid,15.0,0.0,0.04110850393772125,0.08734033722430468,0.04122137278318405
Qwen3.5,4B,Qwen3.5-4B-Base,lm_head,8,1.7825106917303417,decomposed_hybrid,245.0,3.0,0.11337579617834395,0.8866242038216561,decomposed_hybrid,44.0,0.0,0.05819954723119736,0.10374131519347429,0.05836855247616768
Qwen3.5,4B,Qwen3.5-4B-Base,lm_head,16,1.5191249624135557,decomposed_hybrid,343.0,9.0,0.2109623964308477,0.7890376035691523,decomposed_hybrid,116.0,1.0,0.08290769159793854,0.12594714388251305,0.08302456606179476
Qwen3.5,4B,Qwen3.5-4B-Base,lm_head,32,1.3133490228909657,decomposed_hybrid,490.0,22.0,0.42301562001912657,0.5769843799808734,decomposed_hybrid,320.0,7.0,0.11989330500364304,0.1574617549777031,0.11990665085613728
Qwen3.5,4B,Qwen3.5-4B-Base,lm_head,64,1.178151526622459,decomposed_hybrid,637.0,51.0,0.6563047983421011,0.3436952016578989,decomposed_hybrid,539.0,31.0,0.17367708683013916,0.2046179249882698,0.17369024455547333
Qwen3.5,9B,Qwen3.5-9B-Base,lm_head,1,5.037448132677084,decomposed_hybrid,30.0,0.0,0.07984031936127745,0.9201596806387226,decomposed_hybrid,2.0,0.0,0.018759388476610184,0.09449944645166397,0.026743467897176743
Qwen3.5,9B,Qwen3.5-9B-Base,lm_head,2,3.318737039196317,decomposed_hybrid,61.0,0.0,0.056338028169014086,0.9436619718309859,decomposed_hybrid,3.0,0.0,0.03533560782670975,0.1172695904970169,0.03586002439260483
Qwen3.5,9B,Qwen3.5-9B-Base,lm_head,4,2.4720050212114337,decomposed_hybrid,123.0,0.0,0.06868686868686869,0.9313131313131313,decomposed_hybrid,8.0,0.0,0.056147798895835876,0.13879764080047607,0.0574047677218914
Qwen3.5,9B,Qwen3.5-9B-Base,lm_head,8,1.9726326355721193,decomposed_hybrid,184.0,2.0,0.08299595141700405,0.917004048582996,decomposed_hybrid,20.0,0.0,0.08134233951568604,0.16045855358242989,0.08241204917430878
Qwen3.5,9B,Qwen3.5-9B-Base,lm_head,16,1.6341863152981506,decomposed_hybrid,308.0,6.0,0.11448834853090173,0.8855116514690983,decomposed_hybrid,56.0,0.0,0.11433898657560349,0.18685120716691017,0.11455075442790985
Qwen3.5,9B,Qwen3.5-9B-Base,lm_head,32,1.3883067276497376,decomposed_hybrid,462.0,17.0,0.23042321338063862,0.7695767866193614,decomposed_hybrid,196.0,1.0,0.15770293772220612,0.21894004940986633,0.15773321082815528
Qwen3.5,9B,Qwen3.5-9B-Base,lm_head,64,1.2236288600384657,decomposed_hybrid,616.0,44.0,0.45358048162230674,0.5464195183776932,decomposed_hybrid,432.0,15.0,0.21400083601474762,0.2618575990200043,0.2140214927494526
Llama-3.1,8B,Llama-3.1-8B,lm_head,1,2.818452030126286,decomposed_hybrid,16.0,0.0,0.150093808630394,0.849906191369606,decomposed_hybrid,2.0,0.0,0.07218135893344879,0.20343969762325287,0.08056583255529404
Llama-3.1,8B,Llama-3.1-8B,lm_head,2,2.573233859171655,decomposed_hybrid,32.0,0.0,0.10666666666666667,0.8933333333333333,decomposed_hybrid,3.0,0.0,0.09772707521915436,0.25147461891174316,0.09889562427997589
Llama-3.1,8B,Llama-3.1-8B,lm_head,4,2.032642412580058,decomposed_hybrid,48.0,1.0,0.11516314779270634,0.8848368522072937,decomposed_hybrid,7.0,0.0,0.1421862691640854,0.28901384118944407,0.14620468020439148
Llama-3.1,8B,Llama-3.1-8B,lm_head,8,1.6910674618975488,decomposed_hybrid,113.0,1.0,0.11946050096339114,0.8805394990366089,decomposed_hybrid,15.0,0.0,0.1949736475944519,0.3297135913744569,0.19877612590789795
Llama-3.1,8B,Llama-3.1-8B,lm_head,16,1.4039241411002876,decomposed_hybrid,161.0,6.0,0.15637065637065636,0.8436293436293436,decomposed_hybrid,40.0,0.0,0.2642081379890442,0.37092818319797516,0.26465660333633423
Llama-3.1,8B,Llama-3.1-8B,lm_head,32,1.2214287227699097,decomposed_hybrid,242.0,17.0,0.32620772946859905,0.673792270531401,decomposed_hybrid,136.0,2.0,0.34461215138435364,0.42091917991638184,0.3448100667446852
Llama-3.1,8B,Llama-3.1-8B,lm_head,64,1.126224595499545,decomposed_hybrid,371.0,41.0,0.5321109231512808,0.46788907684871917,decomposed_hybrid,243.0,19.0,0.4260493218898773,0.47982722520828247,0.4260633960366249
Llama-3.1,70B,Llama-3.1-70B-Base,lm_head,1,2.181659032390035,decomposed_hybrid,8.0,0.0,0.2831858407079646,0.7168141592920354,decomposed_hybrid,2.0,0.0,0.08102399855852127,0.17676673829555511,0.10123936086893082
Llama-3.1,70B,Llama-3.1-70B-Base,lm_head,2,2.0030764170950217,decomposed_hybrid,16.0,0.0,0.2040072859744991,0.7959927140255009,decomposed_hybrid,3.0,0.0,0.11186464875936508,0.22407343983650208,0.1234307661652565
Llama-3.1,70B,Llama-3.1-70B-Base,lm_head,4,1.7932565802942086,decomposed_hybrid,33.0,0.0,0.1922365988909427,0.8077634011090573,decomposed_hybrid,6.0,0.0,0.1546747237443924,0.27737146615982056,0.1604164093732834
Llama-3.1,70B,Llama-3.1-70B-Base,lm_head,8,1.5848184519699635,decomposed_hybrid,58.0,1.0,0.186219739292365,0.813780260707635,decomposed_hybrid,12.0,0.0,0.20243412256240845,0.32082133274525404,0.2036658674478531
Llama-3.1,70B,Llama-3.1-70B-Base,lm_head,16,1.3652489124034044,decomposed_hybrid,116.0,2.0,0.2130841121495327,0.7869158878504673,decomposed_hybrid,28.0,0.0,0.2652445137500763,0.36212478391826153,0.2659127414226532
Llama-3.1,70B,Llama-3.1-70B-Base,lm_head,32,1.2041423452274647,decomposed_hybrid,183.0,10.0,0.34018024344569286,0.6598197565543071,decomposed_hybrid,82.0,1.0,0.339315265417099,0.4085838794708252,0.33939414005726576
Llama-3.1,70B,Llama-3.1-70B-Base,lm_head,64,1.1211011551413548,decomposed_hybrid,283.0,30.0,0.5306642455482662,0.4693357544517338,decomposed_hybrid,191.0,11.0,0.4127516448497772,0.4627363458275795,0.41294053941965103
Llama-3.2,1B,Llama-3.2-1B,lm_head,1,3.041650124032931,decomposed_hybrid,31.0,0.0,0.10831721470019343,0.8916827852998066,decomposed_hybrid,3.0,0.0,0.0682898685336113,0.20771388709545135,0.0798630639910698
Llama-3.2,1B,Llama-3.2-1B,lm_head,2,2.803685202131758,decomposed_hybrid,63.0,0.0,0.07017543859649122,0.9298245614035088,decomposed_hybrid,4.0,0.0,0.08901307731866837,0.24956464767456055,0.09161486476659775
Llama-3.2,1B,Llama-3.2-1B,lm_head,4,2.4870668410649417,decomposed_hybrid,95.0,1.0,0.05870841487279843,0.9412915851272016,decomposed_hybrid,7.0,0.0,0.11789464205503464,0.293211854994297,0.11830674111843109
Llama-3.2,1B,Llama-3.2-1B,lm_head,8,2.1264909920154103,decomposed_hybrid,222.0,1.0,0.060784313725490195,0.9392156862745098,decomposed_hybrid,15.0,0.0,0.1583019495010376,0.33662766963243484,0.16157087683677673
Llama-3.2,1B,Llama-3.2-1B,lm_head,16,1.7573180472760297,decomposed_hybrid,413.0,3.0,0.06771344455348381,0.9322865554465162,decomposed_hybrid,34.0,0.0,0.21197925508022308,0.372514970600605,0.2134820818901062
Llama-3.2,1B,Llama-3.2-1B,lm_head,32,1.4864526646913512,decomposed_hybrid,763.0,8.0,0.10045409916543938,0.8995459008345607,decomposed_hybrid,70.0,1.0,0.276320219039917,0.41073692589998245,0.2766420915722847
Llama-3.2,1B,Llama-3.2-1B,lm_head,64,1.3139991850923256,decomposed_hybrid,1145.0,28.0,0.15581266879450037,0.8441873312054996,decomposed_hybrid,285.0,1.0,0.3481598198413849,0.4574817195534706,0.3483029380440712
Llama-3.2,3B,Llama-3.2-3B,lm_head,1,2.8729346948798744,decomposed_hybrid,21.0,0.0,0.11428571428571428,0.8857142857142857,decomposed_hybrid,2.0,0.0,0.05439969152212143,0.15628676116466522,0.05666222423315048
Llama-3.2,3B,Llama-3.2-3B,lm_head,2,2.61472578695096,decomposed_hybrid,42.0,0.0,0.10404624277456648,0.8959537572254335,decomposed_hybrid,4.0,0.0,0.07539685815572739,0.1971421092748642,0.07856758683919907
Llama-3.2,3B,Llama-3.2-3B,lm_head,4,2.3615459916252526,decomposed_hybrid,64.0,1.0,0.0872093023255814,0.9127906976744186,decomposed_hybrid,7.0,0.0,0.1006832867860794,0.23776821233332157,0.1010369285941124
Llama-3.2,3B,Llama-3.2-3B,lm_head,8,2.099964679536683,decomposed_hybrid,149.0,1.0,0.09037900874635568,0.9096209912536444,decomposed_hybrid,15.0,0.0,0.1349925398826599,0.2834795657545328,0.1374070644378662
Llama-3.2,3B,Llama-3.2-3B,lm_head,16,1.798197277076409,decomposed_hybrid,299.0,2.0,0.0948905109489051,0.9051094890510949,decomposed_hybrid,32.0,0.0,0.17979633808135986,0.32330928556621075,0.18146145343780518
Llama-3.2,3B,Llama-3.2-3B,lm_head,32,1.5303373653583658,decomposed_hybrid,577.0,5.0,0.12399561723886048,0.8760043827611396,decomposed_hybrid,63.0,1.0,0.23669859766960144,0.3622287083417177,0.2369105312973261
Llama-3.2,3B,Llama-3.2-3B,lm_head,64,1.343465578283342,decomposed_hybrid,919.0,21.0,0.17309097552064304,0.826909024479357,decomposed_hybrid,215.0,1.0,0.3024144172668457,0.4062833599746227,0.3025436643511057
Gemma-2,2B,Gemma-2-2B,lm_head,1,1.2981109971425067,decomposed_hybrid,56.0,0.0,0.15029469548133595,0.849705304518664,decomposed_hybrid,8.0,0.0,0.23200497031211853,0.30116820335388184,0.23655174672603607
Gemma-2,2B,Gemma-2-2B,lm_head,2,1.4753774475239771,decomposed_hybrid,56.0,1.0,0.21756290083867785,0.7824370991613221,decomposed_hybrid,24.0,0.0,0.275238037109375,0.4060799926519394,0.2763844132423401
Gemma-2,2B,Gemma-2-2B,lm_head,4,1.2956359124363486,decomposed_hybrid,112.0,2.0,0.2872682323856613,0.7127317676143388,decomposed_hybrid,8.0,1.0,0.3393592834472656,0.4396860748529434,0.34146353602409363
Gemma-2,2B,Gemma-2-2B,lm_head,8,1.2096141039399695,decomposed_hybrid,168.0,5.0,0.21507239203068926,0.7849276079693107,decomposed_hybrid,40.0,1.0,0.39636412262916565,0.4794476330280304,0.3966112583875656
Gemma-2,2B,Gemma-2-2B,lm_head,16,1.1515527163673345,decomposed_hybrid,280.0,11.0,0.29827276666873026,0.7017272333312697,decomposed_hybrid,99.0,3.0,0.4501577317714691,0.5183803588151932,0.4502362310886383
Gemma-2,2B,Gemma-2-2B,lm_head,32,1.1085570154153515,decomposed_hybrid,504.0,23.0,0.39622875189646095,0.6037712481035391,decomposed_hybrid,262.0,8.0,0.5050368309020996,0.5598621219396591,0.5050583183765411
Gemma-2,2B,Gemma-2-2B,lm_head,64,1.0759405328550924,decomposed_hybrid,728.0,51.0,0.5336842920182705,0.4663157079817295,decomposed_hybrid,513.0,25.0,0.5639730095863342,0.6068014204502106,0.5639996379613876
Gemma-2,9B,Gemma-2-9B,lm_head,1,2.600279252627855,decomposed_hybrid,36.0,0.0,0.06809338521400778,0.9319066147859922,decomposed_hybrid,2.0,0.0,0.08386193215847015,0.21806444227695465,0.11844101548194885
Gemma-2,9B,Gemma-2-9B,lm_head,2,1.8233151333701678,decomposed_hybrid,72.0,0.0,0.047992164544564155,0.9520078354554359,decomposed_hybrid,3.0,0.0,0.1268921047449112,0.23136429488658905,0.13676227629184723
Gemma-2,9B,Gemma-2-9B,lm_head,4,1.5428244852722848,decomposed_hybrid,108.0,1.0,0.04471744471744472,0.9552825552825552,decomposed_hybrid,6.0,0.0,0.16089174151420593,0.24822771828621626,0.1657049059867859
Gemma-2,9B,Gemma-2-9B,lm_head,8,1.3454929015519965,decomposed_hybrid,181.0,3.0,0.053408811223234064,0.946591188776766,decomposed_hybrid,15.0,0.0,0.19529302418231964,0.26276537775993347,0.19597338140010834
Gemma-2,9B,Gemma-2-9B,lm_head,16,1.2286151110297021,decomposed_hybrid,253.0,9.0,0.09052839019583693,0.9094716098041631,decomposed_hybrid,52.0,0.0,0.225343257188797,0.2768601309508085,0.22565650939941406
Gemma-2,9B,Gemma-2-9B,lm_head,32,1.1495400314803483,decomposed_hybrid,507.0,18.0,0.16554740927854106,0.8344525907214589,decomposed_hybrid,119.0,2.0,0.25481271743774414,0.2929174192249775,0.25491960532963276
Gemma-2,9B,Gemma-2-9B,lm_head,64,1.098896209913391,decomposed_hybrid,724.0,44.0,0.35418271452780775,0.6458172854721922,decomposed_hybrid,386.0,12.0,0.284685879945755,0.3128402344882488,0.28469984605908394
Gemma-2,27B,Gemma-2-27B,lm_head,1,2.9968820718030944,decomposed_hybrid,28.0,0.0,0.08687258687258688,0.9131274131274131,decomposed_hybrid,2.0,0.0,0.08144690096378326,0.24408675730228424,0.10131656378507614
Gemma-2,27B,Gemma-2-27B,lm_head,2,2.1203350135265153,decomposed_hybrid,28.0,1.0,0.06134371957156767,0.9386562804284323,decomposed_hybrid,3.0,0.0,0.12983213365077972,0.2752876188606024,0.1310308575630188
Gemma-2,27B,Gemma-2-27B,lm_head,4,1.6266169130397865,decomposed_hybrid,84.0,1.0,0.07481662591687041,0.9251833740831296,decomposed_hybrid,8.0,0.0,0.18742996454238892,0.3048767503350973,0.19109895825386047
Gemma-2,27B,Gemma-2-27B,lm_head,8,1.351082041768585,decomposed_hybrid,113.0,4.0,0.12129380053908356,0.8787061994609164,decomposed_hybrid,27.0,0.0,0.24183224141597748,0.3267351984977722,0.24275392293930054
Gemma-2,27B,Gemma-2-27B,lm_head,16,1.214754691468856,decomposed_hybrid,197.0,9.0,0.15405372255611433,0.8459462774438857,decomposed_hybrid,41.0,1.0,0.2872562110424042,0.34894583001732826,0.2878140565007925
Gemma-2,27B,Gemma-2-27B,lm_head,32,1.1253427362669401,decomposed_hybrid,311.0,21.0,0.30250966435540283,0.6974903356445972,decomposed_hybrid,132.0,5.0,0.33262115716934204,0.3743128031492233,0.33270206302404404
Gemma-2,27B,Gemma-2-27B,lm_head,64,1.074821317729795,decomposed_hybrid,480.0,47.0,0.5140708915145006,0.4859291084854994,decomposed_hybrid,308.0,22.0,0.3754139244556427,0.4035028889775276,0.3754193037748337
Gemma-3,4B,Gemma-3-4B,lm_head,1,4.315498278306249,decomposed_hybrid,51.0,0.0,0.04788125448886761,0.9521187455111324,decomposed_hybrid,2.0,0.0,0.018168888986110687,0.07840780913829803,0.025364605709910393
Gemma-3,4B,Gemma-3-4B,lm_head,2,2.7397465395225735,decomposed_hybrid,103.0,0.0,0.03367813326918451,0.9663218667308155,decomposed_hybrid,3.0,0.0,0.030754972249269485,0.08426082879304886,0.03264305368065834
Gemma-3,4B,Gemma-3-4B,lm_head,4,1.9864707839924551,decomposed_hybrid,103.0,2.0,0.03617072582589824,0.9638292741741018,decomposed_hybrid,7.0,0.0,0.046388816088438034,0.09215002786368132,0.048199594020843506
Gemma-3,4B,Gemma-3-4B,lm_head,8,1.550417430493973,decomposed_hybrid,206.0,4.0,0.04466441332689522,0.9553355866731048,decomposed_hybrid,18.0,0.0,0.06461799889802933,0.10018487181514502,0.06488397717475891
Gemma-3,4B,Gemma-3-4B,lm_head,16,1.2986093633699676,decomposed_hybrid,258.0,11.0,0.13553871240487983,0.8644612875951202,decomposed_hybrid,60.0,1.0,0.08493389934301376,0.11029595695436001,0.08505827514454722
Gemma-3,4B,Gemma-3-4B,lm_head,32,1.1620328032968203,decomposed_hybrid,361.0,25.0,0.4198106083489398,0.5801893916510602,decomposed_hybrid,229.0,9.0,0.10734844207763672,0.12474241107702255,0.10735402442514896
Gemma-3,4B,Gemma-3-4B,lm_head,64,1.087772239047069,decomposed_hybrid,517.0,54.0,0.7165531252832241,0.2834468747167759,decomposed_hybrid,458.0,37.0,0.13497519493103027,0.1468222700059414,0.1349821463227272
Gemma-3,12B,Gemma-3-12B,lm_head,1,2.179419558000403,decomposed_hybrid,34.0,0.0,0.0711406212947593,0.9288593787052407,decomposed_hybrid,2.0,0.0,0.0340232253074646,0.07415088266134262,0.03901796415448189
Gemma-3,12B,Gemma-3-12B,lm_head,2,1.9322477159789053,decomposed_hybrid,69.0,0.0,0.050155242417005017,0.949844757582995,decomposed_hybrid,3.0,0.0,0.0418589748442173,0.08088190853595734,0.04389967396855354
Gemma-3,12B,Gemma-3-12B,lm_head,4,1.6246344666459247,decomposed_hybrid,103.0,1.0,0.06112176414189837,0.9388782358581016,decomposed_hybrid,8.0,0.0,0.055772341787815094,0.0906096687540412,0.05628179758787155
Gemma-3,12B,Gemma-3-12B,lm_head,8,1.4265232893602597,decomposed_hybrid,173.0,3.0,0.08464401488774162,0.9153559851122584,decomposed_hybrid,23.0,0.0,0.06979312747716904,0.09956152178347111,0.06999675184488297
Gemma-3,12B,Gemma-3-12B,lm_head,16,1.2986620183402435,decomposed_hybrid,277.0,8.0,0.1678934086402692,0.8321065913597308,decomposed_hybrid,58.0,1.0,0.08547904342412949,0.11100838705897331,0.08553761150687933
Gemma-3,12B,Gemma-3-12B,lm_head,32,1.2160763945557953,decomposed_hybrid,519.0,17.0,0.34147606023263505,0.658523939767365,decomposed_hybrid,205.0,5.0,0.10422154515981674,0.12674136087298393,0.10424109641462564
Gemma-3,12B,Gemma-3-12B,lm_head,64,1.1599403797636592,decomposed_hybrid,866.0,39.0,0.518608985825304,0.481391014174696,decomposed_hybrid,526.0,18.0,0.12770159542560577,0.1481262370944023,0.12771500274538994
Gemma-3,27B,Gemma-3-27B,lm_head,1,2.575388285517944,decomposed_hybrid,24.0,0.0,0.0984759671746776,0.9015240328253225,decomposed_hybrid,2.0,0.0,0.019437016919255257,0.05005786567926407,0.024133237078785896
Gemma-3,27B,Gemma-3-27B,lm_head,2,2.1087540842468164,decomposed_hybrid,49.0,0.0,0.06961875443997158,0.9303812455600284,decomposed_hybrid,3.0,0.0,0.026580652222037315,0.056052058935165405,0.02818588726222515
Gemma-3,27B,Gemma-3-27B,lm_head,4,1.7411951882311274,decomposed_hybrid,74.0,1.0,0.07496430271299381,0.9250356972870062,decomposed_hybrid,7.0,0.0,0.03576241433620453,0.062269343761727214,0.03685138374567032
Gemma-3,27B,Gemma-3-27B,lm_head,8,1.5133634205120734,decomposed_hybrid,99.0,4.0,0.09268758201121317,0.9073124179887868,decomposed_hybrid,18.0,0.0,0.046902529895305634,0.07098057307302952,0.04739405959844589
Gemma-3,27B,Gemma-3-27B,lm_head,16,1.335983510959036,decomposed_hybrid,149.0,10.0,0.25680800238877277,0.7431919976112272,decomposed_hybrid,77.0,1.0,0.06253429502248764,0.0835447870194912,0.06258402648381889
Gemma-3,27B,Gemma-3-27B,lm_head,32,1.2019606646757495,decomposed_hybrid,248.0,22.0,0.4823418685948191,0.5176581314051809,decomposed_hybrid,135.0,10.0,0.08272945880889893,0.09943755529820919,0.08278502151370049
Gemma-3,27B,Gemma-3-27B,lm_head,64,1.1287458433939457,decomposed_hybrid,423.0,47.0,0.6497489427200861,0.3502510572799139,decomposed_hybrid,313.0,29.0,0.10648152232170105,0.1201905757188797,0.10650074481964111
