model,matrix,mean,var,min,max,role,tied,vocab_size,hidden_dim
DeepSeek-V3,E,3.157227039337158,0.20514065027236938,0.49316585063934326,4.658169269561768,base,False,129280,7168
DeepSeek-V3,U,6.672220230102539,0.9241209626197815,1.094524621963501,10.52098560333252,base,False,129280,7168
DeepSeek-V3-Base,E,3.157236337661743,0.20514504611492157,0.49316585063934326,4.658177852630615,base,False,129280,7168
DeepSeek-V3-Base,U,6.672492980957031,0.9240091443061829,1.0977725982666016,10.521657943725586,base,False,129280,7168
DeepSeek-V3.1,E,3.155203104019165,0.20416206121444702,0.49316585063934326,4.655545711517334,base,False,129280,7168
DeepSeek-V3.1,U,6.668074131011963,0.9219340085983276,1.0931994915008545,10.499757766723633,base,False,129280,7168
DeepSeek-V3.1-Base,E,3.1552066802978516,0.2041652500629425,0.49316585063934326,4.656125068664551,base,False,129280,7168
DeepSeek-V3.1-Base,U,6.669332981109619,0.9218738079071045,1.0977718830108643,10.500714302062988,base,False,129280,7168
Gemma-2-27B,E,0.9992180466651917,2.2811996132077184e-06,0.967780590057373,1.0089586973190308,base,True,256000,4608
Gemma-2-27B,U,0.9992180466651917,2.2811996132077184e-06,0.967780590057373,1.0089586973190308,base,True,256000,4608
Gemma-2-27B-Instruct,E,0.9936171770095825,1.46364809552324e-05,0.974103569984436,1.0130709409713745,instruct,True,256000,4608
Gemma-2-27B-Instruct,U,0.9936171770095825,1.46364809552324e-05,0.974103569984436,1.0130709409713745,instruct,True,256000,4608
Gemma-2-2B,E,1.7797690629959106,0.0638558566570282,1.0731253623962402,4.871137619018555,base,True,256000,2304
Gemma-2-2B,U,1.7797690629959106,0.0638558566570282,1.0731253623962402,4.871137619018555,base,True,256000,2304
Gemma-2-2B-Instruct,E,1.7720335721969604,0.06352157890796661,1.0645421743392944,4.863351821899414,instruct,True,256000,2304
Gemma-2-2B-Instruct,U,1.7720335721969604,0.06352157890796661,1.0645421743392944,4.863351821899414,instruct,True,256000,2304
Gemma-2-9B,E,1.722504734992981,0.045349303632974625,1.0138236284255981,4.256280899047852,base,True,256000,3584
Gemma-2-9B,U,1.722504734992981,0.045349303632974625,1.0138236284255981,4.256280899047852,base,True,256000,3584
Gemma-2-9B-Instruct,E,1.7215255498886108,0.04559020698070526,1.0204237699508667,4.276258945465088,instruct,True,256000,3584
Gemma-2-9B-Instruct,U,1.7215255498886108,0.04559020698070526,1.0204237699508667,4.276258945465088,instruct,True,256000,3584
Gemma-3-12B,E,0.9645566940307617,0.00022783130407333374,0.004741297569125891,0.9674243927001953,base,True,262208,3840
Gemma-3-12B,U,0.9645566940307617,0.00022783130407333374,0.004741297569125891,0.9674243927001953,base,True,262208,3840
Gemma-3-12B-Instruct,E,0.9502406120300293,0.00033562071621418,0.0047323317267000675,1.0044832229614258,instruct,True,262208,3840
Gemma-3-12B-Instruct,U,0.9502406120300293,0.00033562071621418,0.0047323317267000675,1.0044832229614258,instruct,True,262208,3840
Gemma-3-1B,E,1.046724796295166,2.0126249111740435e-08,1.0449693202972412,1.0481470823287964,base,True,262144,1152
Gemma-3-1B,U,1.046724796295166,2.0126249111740435e-08,1.0449693202972412,1.0481470823287964,base,True,262144,1152
Gemma-3-1B-Instruct,E,0.947531521320343,0.0007429362740367651,0.7278562188148499,1.1100610494613647,instruct,True,262144,1152
Gemma-3-1B-Instruct,U,0.947531521320343,0.0007429362740367651,0.7278562188148499,1.1100610494613647,instruct,True,262144,1152
Gemma-3-27B,E,1.0307968854904175,0.000260220724157989,0.005096373613923788,1.0320360660552979,base,True,262208,5376
Gemma-3-27B,U,1.0307968854904175,0.000260220724157989,0.005096373613923788,1.0320360660552979,base,True,262208,5376
Gemma-3-27B-Instruct,E,1.0202463865280151,0.0003491851093713194,0.005080182570964098,1.0795257091522217,instruct,True,262208,5376
Gemma-3-27B-Instruct,U,1.0202463865280151,0.0003491851093713194,0.005080182570964098,1.0795257091522217,instruct,True,262208,5376
Gemma-3-4B,E,0.9722772836685181,0.00023127188615035266,0.005096142645925283,0.9748662710189819,base,True,262208,2560
Gemma-3-4B,U,0.9722772836685181,0.00023127188615035266,0.005096142645925283,0.9748662710189819,base,True,262208,2560
Gemma-3-4B-Instruct,E,0.9982269406318665,0.00048541283467784524,0.00560167757794261,1.0844591856002808,instruct,True,262208,2560
Gemma-3-4B-Instruct,U,0.9982269406318665,0.00048541283467784524,0.00560167757794261,1.0844591856002808,instruct,True,262208,2560
Gemma-4-26B-A4B,E,0.9999024271965027,3.7517500217632005e-09,0.9987017512321472,1.0010464191436768,base,True,262144,2816
Gemma-4-26B-A4B,U,0.9999024271965027,3.7517500217632005e-09,0.9987017512321472,1.0010464191436768,base,True,262144,2816
Gemma-4-26B-A4B-Instruct,E,1.5153628587722778,0.0345567986369133,0.9981152415275574,6.022451877593994,instruct,True,262144,2816
Gemma-4-26B-A4B-Instruct,U,1.5153628587722778,0.0345567986369133,0.9981152415275574,6.022451877593994,instruct,True,262144,2816
Gemma-4-31B,E,0.9997997879981995,5.6082637200916e-08,0.9980823397636414,1.0017658472061157,base,True,262144,5376
Gemma-4-31B,U,0.9997997879981995,5.6082637200916e-08,0.9980823397636414,1.0017658472061157,base,True,262144,5376
Gemma-4-31B-Instruct,E,1.1182231903076172,0.006929317489266396,0.5022780299186707,6.815074920654297,instruct,True,262144,5376
Gemma-4-31B-Instruct,U,1.1182231903076172,0.006929317489266396,0.5022780299186707,6.815074920654297,instruct,True,262144,5376
Gemma-4-E2B,E,0.9999984502792358,6.2691820623683725e-09,0.9988951086997986,1.0008153915405273,base,True,262144,1536
Gemma-4-E2B,U,0.9999984502792358,6.2691820623683725e-09,0.9988951086997986,1.0008153915405273,base,True,262144,1536
Gemma-4-E2B-Instruct,E,1.193636178970337,0.0059604886919260025,0.8757172226905823,2.009485960006714,instruct,True,262144,1536
Gemma-4-E2B-Instruct,U,1.193636178970337,0.0059604886919260025,0.8757172226905823,2.009485960006714,instruct,True,262144,1536
Gemma-4-E4B,E,0.9999985694885254,3.827091976660313e-09,0.9991270303726196,1.0005927085876465,base,True,262144,2560
Gemma-4-E4B,U,0.9999985694885254,3.827091976660313e-09,0.9991270303726196,1.0005927085876465,base,True,262144,2560
Gemma-4-E4B-Instruct,E,1.2063524723052979,0.006973818875849247,0.8798456192016602,1.7347546815872192,instruct,True,262144,2560
Gemma-4-E4B-Instruct,U,1.2063524723052979,0.006973818875849247,0.8798456192016602,1.7347546815872192,instruct,True,262144,2560
Llama-3.1-70B-Base,E,0.8177502751350403,0.014332074671983719,2.491706982254982e-05,1.1082264184951782,base,False,128256,8192
Llama-3.1-70B-Base,U,0.9571791291236877,0.02163834497332573,0.3590087592601776,1.8337916135787964,base,False,128256,8192
Llama-3.1-70B-Instruct,E,0.8143834471702576,0.014210724271833897,2.4776472855592147e-05,1.1035079956054688,instruct,False,128256,8192
Llama-3.1-70B-Instruct,U,0.9435045123100281,0.021250318735837936,0.34986865520477295,1.8211060762405396,instruct,False,128256,8192
Llama-3.1-8B,E,0.6741189956665039,0.007111048325896263,2.0047253269492893e-21,0.9349308609962463,base,False,128256,4096
Llama-3.1-8B,U,0.916771411895752,0.016304710879921913,0.4293123483657837,1.7924801111221313,base,False,128256,4096
Llama-3.1-8B-Instruct,E,0.671326756477356,0.007056041620671749,1.9935101230141984e-21,0.9312893152236938,instruct,False,128256,4096
Llama-3.1-8B-Instruct,U,0.9043439030647278,0.01590091362595558,0.41486555337905884,1.7802814245224,instruct,False,128256,4096
Llama-3.2-1B,E,0.9870073199272156,0.008667439222335815,0.5442078709602356,1.3783626556396484,base,True,128256,2048
Llama-3.2-1B,U,0.9870073199272156,0.008667439222335815,0.5442078709602356,1.3783626556396484,base,True,128256,2048
Llama-3.2-1B-Instruct,E,0.9297938346862793,0.008283158764243126,0.521459698677063,1.3203293085098267,instruct,True,128256,2048
Llama-3.2-1B-Instruct,U,0.9297938346862793,0.008283158764243126,0.521459698677063,1.3203293085098267,instruct,True,128256,2048
Llama-3.2-3B,E,1.1474523544311523,0.013515756465494633,0.639019787311554,1.5485976934432983,base,True,128256,3072
Llama-3.2-3B,U,1.1474523544311523,0.013515756465494633,0.639019787311554,1.5485976934432983,base,True,128256,3072
Llama-3.2-3B-Instruct,E,1.0861297845840454,0.012782042846083641,0.622124969959259,1.4694583415985107,instruct,True,128256,3072
Llama-3.2-3B-Instruct,U,1.0861297845840454,0.012782042846083641,0.622124969959259,1.4694583415985107,instruct,True,128256,3072
Qwen2.5-0.5B,E,0.4632810652256012,0.0037743488792330027,0.2868673503398895,0.8066006302833557,base,True,151936,896
Qwen2.5-0.5B,U,0.4632810652256012,0.0037743488792330027,0.2868673503398895,0.8066006302833557,base,True,151936,896
Qwen2.5-0.5B-Instruct,E,0.45263388752937317,0.0034864593762904406,0.28491559624671936,0.7798068523406982,instruct,True,151936,896
Qwen2.5-0.5B-Instruct,U,0.45263388752937317,0.0034864593762904406,0.28491559624671936,0.7798068523406982,instruct,True,151936,896
Qwen2.5-1.5B,E,1.0157537460327148,0.020763197913765907,0.4053990840911865,1.5647417306900024,base,True,151936,1536
Qwen2.5-1.5B,U,1.0157537460327148,0.020763197913765907,0.4053990840911865,1.5647417306900024,base,True,151936,1536
Qwen2.5-1.5B-Instruct,E,1.0125606060028076,0.020242977887392044,0.4146707355976105,1.559046983718872,instruct,True,151936,1536
Qwen2.5-1.5B-Instruct,U,1.0125606060028076,0.020242977887392044,0.4146707355976105,1.559046983718872,instruct,True,151936,1536
Qwen2.5-14B,E,1.1415189504623413,0.08751808106899261,0.0,1.760851502418518,base,False,152064,5120
Qwen2.5-14B,U,1.1992135047912598,0.04962242394685745,0.23558956384658813,1.9831247329711914,base,False,152064,5120
Qwen2.5-14B-Instruct,E,1.1402835845947266,0.0873030424118042,0.0,1.7608126401901245,instruct,False,152064,5120
Qwen2.5-14B-Instruct,U,1.195603609085083,0.04880354553461075,0.24296027421951294,1.988002061843872,instruct,False,152064,5120
Qwen2.5-32B,E,1.2073744535446167,0.11380058526992798,0.0,1.8994399309158325,base,False,152064,5120
Qwen2.5-32B,U,1.2422949075698853,0.05325886234641075,0.3644944429397583,2.018183469772339,base,False,152064,5120
Qwen2.5-32B-Instruct,E,1.2060602903366089,0.11352165043354034,0.0,1.8981881141662598,instruct,False,152064,5120
Qwen2.5-32B-Instruct,U,1.237965703010559,0.05287618190050125,0.36254382133483887,2.0174198150634766,instruct,False,152064,5120
Qwen2.5-3B,E,1.0920155048370361,0.026501920074224472,0.3777118921279907,1.6296366453170776,base,True,151936,2048
Qwen2.5-3B,U,1.0920155048370361,0.026501920074224472,0.3777118921279907,1.6296366453170776,base,True,151936,2048
Qwen2.5-3B-Instruct,E,1.0889760255813599,0.02555699832737446,0.37959960103034973,1.6249028444290161,instruct,True,151936,2048
Qwen2.5-3B-Instruct,U,1.0889760255813599,0.02555699832737446,0.37959960103034973,1.6249028444290161,instruct,True,151936,2048
Qwen2.5-72B-Base,E,0.8054924607276917,0.060434773564338684,2.074568679821462e-14,1.4107372760772705,base,False,152064,8192
Qwen2.5-72B-Base,U,0.8684902787208557,0.026443632319569588,0.4034034311771393,1.8989670276641846,base,False,152064,8192
Qwen2.5-72B-Instruct,E,0.8046845197677612,0.060292720794677734,2.074568679821462e-14,1.409188985824585,instruct,False,152064,8192
Qwen2.5-72B-Instruct,U,0.8641824126243591,0.026262274011969566,0.40330803394317627,1.8818873167037964,instruct,False,152064,8192
Qwen2.5-7B,E,0.7914945483207703,0.04186498001217842,0.0,1.1215319633483887,base,False,152064,3584
Qwen2.5-7B,U,0.7025941610336304,0.014900356531143188,0.32721179723739624,1.5822893381118774,base,False,152064,3584
Qwen2.5-7B-Instruct,E,0.7906553149223328,0.04176526516675949,0.0,1.1199538707733154,instruct,False,152064,3584
Qwen2.5-7B-Instruct,U,0.6989327669143677,0.01470322534441948,0.3277120888233185,1.5767426490783691,instruct,False,152064,3584
Qwen3-0.6B,E,0.9250698089599609,0.017520248889923096,0.3023715913295746,1.3805752992630005,base,True,151936,1024
Qwen3-0.6B,U,0.9250698089599609,0.017520248889923096,0.3023715913295746,1.3805752992630005,base,True,151936,1024
Qwen3-0.6B-Base,E,0.955460250377655,0.01945294253528118,0.34474530816078186,1.4251426458358765,base,True,151936,1024
Qwen3-0.6B-Base,U,0.955460250377655,0.01945294253528118,0.34474530816078186,1.4251426458358765,base,True,151936,1024
Qwen3-1.7B,E,1.539381742477417,0.06763909012079239,0.34749045968055725,2.311689615249634,base,True,151936,2048
Qwen3-1.7B,U,1.539381742477417,0.06763909012079239,0.34749045968055725,2.311689615249634,base,True,151936,2048
Qwen3-1.7B-Base,E,1.5786210298538208,0.07231820374727249,0.36920055747032166,2.350498914718628,base,True,151936,2048
Qwen3-1.7B-Base,U,1.5786210298538208,0.07231820374727249,0.36920055747032166,2.350498914718628,base,True,151936,2048
Qwen3-14B,E,1.3067491054534912,0.09920860081911087,0.0008137853001244366,2.1600825786590576,base,False,151936,5120
Qwen3-14B,U,1.4556870460510254,0.07942523807287216,0.28242143988609314,2.1876869201660156,base,False,151936,5120
Qwen3-14B-Base,E,1.3222135305404663,0.10141405463218689,0.0008246634970419109,2.187812089920044,base,False,151936,5120
Qwen3-14B-Base,U,1.491495132446289,0.0842922106385231,0.2767346501350403,2.2159969806671143,base,False,151936,5120
Qwen3-30B-A3B,E,0.904628336429596,0.03460176661610603,2.493127976777032e-05,1.2923572063446045,base,False,151936,2048
Qwen3-30B-A3B,U,1.1776114702224731,0.029322555288672447,0.3891977071762085,1.7422291040420532,base,False,151936,2048
Qwen3-30B-A3B-Base,E,0.9155181646347046,0.0354430191218853,2.5253046260331757e-05,1.3098037242889404,base,False,151936,2048
Qwen3-30B-A3B-Base,U,1.2101801633834839,0.03157149627804756,0.39366674423217773,1.7817775011062622,base,False,151936,2048
Qwen3-4B,E,1.097372055053711,0.029542651027441025,0.3563475012779236,1.6320374011993408,base,True,151936,2560
Qwen3-4B,U,1.097372055053711,0.029542651027441025,0.3563475012779236,1.6320374011993408,base,True,151936,2560
Qwen3-4B-Base,E,1.1305713653564453,0.03236064687371254,0.3494788110256195,1.6758896112442017,base,True,151936,2560
Qwen3-4B-Base,U,1.1305713653564453,0.03236064687371254,0.3494788110256195,1.6758896112442017,base,True,151936,2560
Qwen3-8B,E,1.3758326768875122,0.09859763830900192,0.009555045515298843,1.9475762844085693,base,False,151936,4096
Qwen3-8B,U,1.6384880542755127,0.08938074111938477,0.39698323607444763,2.418632984161377,base,False,151936,4096
Qwen3-8B-Base,E,1.3924400806427002,0.10086064785718918,0.00016249108011834323,1.9746736288070679,base,False,151936,4096
Qwen3-8B-Base,U,1.678593635559082,0.09541130810976028,0.3912130892276764,2.4738354682922363,base,False,151936,4096
Qwen3.5-0.8B-Base,E,0.6313166618347168,0.0039046471938490868,0.34716641902923584,1.0553874969482422,base,True,248320,1024
Qwen3.5-0.8B-Base,U,0.6313166618347168,0.0039046471938490868,0.34716641902923584,1.0553874969482422,base,True,248320,1024
Qwen3.5-0.8B-Instruct,E,0.6272127628326416,0.0038786372169852257,0.3465999662876129,1.0570894479751587,instruct,True,248320,1024
Qwen3.5-0.8B-Instruct,U,0.6272127628326416,0.0038786372169852257,0.3465999662876129,1.0570894479751587,instruct,True,248320,1024
Qwen3.5-2B-Base,E,0.6810688376426697,0.0047924392856657505,0.39950287342071533,1.1749836206436157,base,True,248320,2048
Qwen3.5-2B-Base,U,0.6810688376426697,0.0047924392856657505,0.39950287342071533,1.1749836206436157,base,True,248320,2048
Qwen3.5-2B-Instruct,E,0.6756907105445862,0.004729412496089935,0.3990507423877716,1.1778523921966553,instruct,True,248320,2048
Qwen3.5-2B-Instruct,U,0.6756907105445862,0.004729412496089935,0.3990507423877716,1.1778523921966553,instruct,True,248320,2048
Qwen3.5-35B-A3B-Base,E,0.5683920383453369,0.006418510805815458,0.00048213463742285967,0.8120607733726501,base,False,248320,2048
Qwen3.5-35B-A3B-Base,U,0.8536590337753296,0.008718762546777725,0.3886132836341858,1.7269033193588257,base,False,248320,2048
Qwen3.5-35B-A3B-Instruct,E,0.5666109323501587,0.006377158220857382,0.0004796099092345685,0.8076125383377075,instruct,False,248320,2048
Qwen3.5-35B-A3B-Instruct,U,0.8458542823791504,0.008637696504592896,0.3880855143070221,1.7140896320343018,instruct,False,248320,2048
Qwen3.5-4B-Base,E,0.6610638499259949,0.004587572533637285,0.4015408158302307,1.0897316932678223,base,True,248320,2560
Qwen3.5-4B-Base,U,0.6610638499259949,0.004587572533637285,0.4015408158302307,1.0897316932678223,base,True,248320,2560
Qwen3.5-4B-Instruct,E,0.6557746529579163,0.004529260098934174,0.4001365005970001,1.0911036729812622,instruct,True,248320,2560
Qwen3.5-4B-Instruct,U,0.6557746529579163,0.004529260098934174,0.4001365005970001,1.0911036729812622,instruct,True,248320,2560
Qwen3.5-9B-Base,E,0.8553495407104492,0.016240287572145462,4.1423181755817495e-06,1.0718491077423096,base,False,248320,4096
Qwen3.5-9B-Base,U,0.99200040102005,0.014220897108316422,0.379366010427475,1.5587379932403564,base,False,248320,4096
Qwen3.5-9B-Instruct,E,0.8524353504180908,0.01612212508916855,4.112550413992722e-06,1.067365288734436,instruct,False,248320,4096
Qwen3.5-9B-Instruct,U,0.983329713344574,0.01403772458434105,0.37873873114585876,1.5449110269546509,instruct,False,248320,4096
